the	DOS
touch	DOS
,	O
at	O
which	O
time	O
a	O
rectal	Route
temperature	O
was	O
done	O
that	O
was	O
35	Temperature
degress	O
celsius	O

Other	O
than	O
the	O
hypoglycemia	Condition
her	O
labs	Test / Screening
were	O
notable	O
for	O
a	O
Cr	Other Measurement / Result
of	Other Measurement / Result
2.9	Other Measurement / Result
from	O
a	O
baseline	Other Measurement / Result
of	Other Measurement / Result
1.1-1.6	Other Measurement / Result
,	O
her	O
INR	Other Measurement / Result
was	Other Measurement / Result
6.0	Other Measurement / Result
,	O
lactate	Other Measurement / Result
of	Other Measurement / Result
1.4	Other Measurement / Result
,	O
white	Other Measurement / Result
count	Other Measurement / Result
was	Other Measurement / Result
7.9	Other Measurement / Result
,	O
no	Other Measurement / Result
bands	Other Measurement / Result
,	O
but	O
1	Other Measurement / Result
meta	Other Measurement / Result
and	O
1	Other Measurement / Result
myelo	Other Measurement / Result
,	O
U/A	Test / Screening
with	O
135	Other Measurement / Result
WBC's	Other Measurement / Result
,	O
many	Other Measurement / Result
bacteria	Other Measurement / Result
,	O
trace	Other Measurement / Result
blood	Other Measurement / Result
and	O
30	Other Measurement / Result
protein	Other Measurement / Result

X-rays	Test / Screening
of	O
her	O
LLE	BODY
did	DOS
not	DOS
show	DOS
any	DOS
evidnece	DOS
of	DOS
osteomyelitis	DOS
,	O
and	O
CXR	Test / Screening
did	DOS
not	DOS
show	DOS
any	DOS
evidence	DOS
of	DOS
pnuemonia	DOS

Additionally,	O
in	O
the	GEO
ER	GEO
she	O
had	O
an	O
episode	O
of	O
hypotension	DOS
to	O
78/35	Blood Pressure
,	O
which	O
improved	O
to	O
SBP's	O
in	O
the	O
110's	Blood Pressure
after	O
2LNS	Drug

She	O
was	O
given	O
ceftriaxone	Drug
for	O
the	O
UTI	Condition
and	O
vancomycin	Drug
for	O
possible	O
cellulitis	Condition
surrounding	O
her	O
LE	BODY
ulcers	Condition

VS	O
on	O
transfer	Patient Relocation
rectal	Route
temp	O
of	O
34.3C	Temperature
,	O
55	Heart Rate
,	O
111/63	Blood Pressure
,	O
17	Respiratory Rate
,	O
95%	O2 Saturation
on	O
RA	Route

On	O
arrival	Patient Relocation
to	O
the	GEO
MICU	GEO
,	O
her	O
initial	O
VS	O
were	O
93.9	Temperature
,	O
69	Heart Rate
,	O
110/63	Blood Pressure
,	O
16	Respiratory Rate
,	O
92%	O2 Saturation
on	O
RA	Route

She	O
currently	O
is	O
denying	DOS
any	DOS
pain	DOS
,	O
her	O
only	O
complaint	O
is	O
that	O
she	O
continues	DOS
to	DOS
feel	DOS
cold	DOS

She	O
also	O
says	O
that	O
she	O
has	O
a	O
chronic	Frequency
cough	DOS
that	O
is	O
unchanged.	O

HISTORY	O
OF	O
PRESENT	O
ILLNESS	O
87	Age
yo	O
F	Gender
with	O
T2DM	Condition
c/b	O
peripheral	Condition
neuropathy	Condition
,	O
CAD	Condition
s/p	O
stent	Procedure
,	O
chronic	Condition
anemia	Condition
,	O
HTN	Condition
,	O
h/o	O
PE	Condition
on	O
warfarin	Drug
and	O
other	O
medical	O
issues	O
presents	Patient Relocation
from	O
home	GEO
with	O
AMS	Condition

Touched	O
base	O
with	O
patient's	O
PCP	POI
who	O
states	O
that	O
patient	O
has	O
not	DOS
been	DOS
doing	DOS
well	DOS
with	O
slow	DOS
decline	DOS
,	O
and	O
hospice	Procedure
option	Procedure
has	O
been	O
entertained	O
recently	O

She	O
is	O
supposed	O
to	O
have	O
hospice	POI
nurse	POI
visiting	O
for	O
initial	O
evaluation	Test / Screening
on	O
Monday	Time

Patient	O
has	O
been	O
noted	O
to	O
be	O
depressed	DOS
but	O
mentating	DOS
well	DOS
at	DOS
baseline	DOS

Per	O
patient's	O
husband,	O
patient	O
has	O
not	DOS
been	DOS
eating	DOS
well	DOS
or	DOS
drinking	DOS
well	DOS
for	O
the	O
last	Time
few	Time
weeks	Time

Her	O
mental	DOS
status	DOS
declined	DOS
significantly	O
over	O
the	Time
last	Time
week	Time

She	O
has	O
complained	O
about	O
suprapubic	DOS
pain	DOS
for	O
the	O
last	Time
few	Time
days	Time

She	O
had	O
VNA	Test / Screening
on	O
Monday	Time
Per	O
EMS	POI
,	O
patient	O
is	O
arousable	DOS
with	DOS
verbal	DOS
stimuli	DOS
,	O
FSBS	Other Measurement / Result
311	Other Measurement / Result

Patient	O
appeared	DOS
dry	DOS
,	O
cool	DOS
to	DOS
touch	DOS

In	O
the	GEO
ED	GEO
,	O
inital	O
VS	O
were	O
97.8	Temperature
72	Heart Rate
148/104	Blood Pressure
22	Respiratory Rate

Per	O
report,	O
+	O
red	DOS
blood	DOS
on	O
guaiac	Other Measurement / Result

Rectal	Route
temp	O
was	O
thought	O
to	O
be	O
96	Temperature

Patient	O
was	O
thought	O
to	O
be	O
alert	DOS
and	DOS
oriented	DOS
x	DOS
0	DOS

Labs	Test / Screening
show	Other Measurement / Result
WBC	Other Measurement / Result
15.4	Other Measurement / Result
,	O
neutrophils	Other Measurement / Result
90%	Other Measurement / Result
,	O
H/H	Other Measurement / Result
12.5/39.6	Other Measurement / Result
baseline	Other Measurement / Result
8-9/24-30	Other Measurement / Result
,	O
Na	Other Measurement / Result
148	Other Measurement / Result
,	O
K	Other Measurement / Result
7.5	Other Measurement / Result
,	O
Cl	Other Measurement / Result
108	Other Measurement / Result
,	O
bicarb	Other Measurement / Result
18	Other Measurement / Result
,	O
BUN	Other Measurement / Result
166	Other Measurement / Result
,	O
Crt	Other Measurement / Result
11.7	Other Measurement / Result
baseline	Other Measurement / Result
0.8-0.9	Other Measurement / Result
,	O
glucose	Other Measurement / Result
390	Other Measurement / Result
,	O
Trop	Other Measurement / Result
0.08	Other Measurement / Result
,	O
CK	Other Measurement / Result
145	Other Measurement / Result
,	O
MB	Other Measurement / Result
6	Other Measurement / Result
,	O
AG	Other Measurement / Result
22	Other Measurement / Result
,	O
normal	Other Measurement / Result
LFTs	Other Measurement / Result
,	O
albumin	Other Measurement / Result
2.8	Other Measurement / Result
,	O
Osm	Other Measurement / Result
388	Other Measurement / Result
,	O
PT	Other Measurement / Result
150	Other Measurement / Result
,	O
PTT	Other Measurement / Result
150	Other Measurement / Result
,	O
INR	Other Measurement / Result
13.8	Other Measurement / Result

VBG	Test / Screening
7.33/32/83/18	Other Measurement / Result
,	O
lactate	Other Measurement / Result
3.6	Other Measurement / Result

UA	Test / Screening
is	O
grossly	Other Measurement / Result
positive	Other Measurement / Result
with	O
large	DOS
leuk	DOS
,	O
large	DOS
blood	DOS
,	O
protein	Other Measurement / Result
300	Other Measurement / Result
,	O
glucose	Other Measurement / Result
100	Other Measurement / Result
,	O
>	Other Measurement / Result
182	Other Measurement / Result
RBC	Other Measurement / Result
,	O
>	Other Measurement / Result
182	Other Measurement / Result
WBC	Other Measurement / Result
,	O
few	Other Measurement / Result
bacteria	Other Measurement / Result
,	O
and	O
no	Other Measurement / Result
epi	Other Measurement / Result

Blood	Test / Screening
culture	Test / Screening
and	O
urine	Test / Screening
culture	Test / Screening
were	O
sent	Other Measurement / Result

CXR	Test / Screening
showed	O
no	Other Measurement / Result
acute	Other Measurement / Result
cardiopulmonary	Other Measurement / Result
process	Other Measurement / Result

No	O
CT	Test / Screening
head	Test / Screening
was	O
done	O

No	DOS
renal	DOS
ultrasound	DOS
was	O
done	O

EKG	Test / Screening
showed	O
SR	Other Measurement / Result
86	Other Measurement / Result
1dAVB	Other Measurement / Result
,	O
LAD	BODY
,	O
IVCD	BODY
,	O
peaked	Other Measurement / Result
T's	Other Measurement / Result
with	O
mild	O
STE	Other Measurement / Result
anteriorly	Other Measurement / Result
,	O
QRS	Other Measurement / Result
102	Other Measurement / Result

Per	O
ED	GEO
,	O
patient	O
is	O
DNR/DNI	Procedure

Nephrology	POI
was	O
consulted	O
for	O
?	O
need	O
of	O
urgent	O
dialysis	Procedure
,	O
and	O
it	O
was	O
recommended	O
to	O
treat	O
conservatively	O
with	O
IVF	Drug
,	O
repeat	O
electrolyes	Drug
,	O
head	Test / Screening
CT	Test / Screening
and	O
abd	BODY
imaging	Test / Screening

Patient	O
was	O
given	O
3L	Dose
of	O
NS	Route
,	O
calcium	Drug
gluconate	Drug
2g	Dose
IV	Route
x1	Quantity
,	O
CTX	Drug
2	Dose
g	Dose
IV	Route
x1	Quantity
,	O
vancomycin	Drug
1g	Dose
IV	Route
x1	Quantity
,	O
pantoprazole	Drug
40	Dose
mg	Dose
IVx1	Route
,	O
insulin	Drug
regular	Route
sc	Drug
10	Dose
unit	Dose
x	O
1	Quantity
and	O
7	Frequency
uni/hr	Frequency
insulin	Drug
gtt	Route
,	O
sodium	Drug
bicarb	Drug
50	Dose
mEq	Dose
IV	Route
x	O
1	Quantity

Upon	O
transfer	Patient Relocation
,	O
VS	O
108	Heart Rate
129/94	Blood Pressure
24	Respiratory Rate
96%	O2 Saturation
Patient	O
arrives	Patient Relocation
to	O
the	GEO
MICU	GEO
with	O
VS	O
HR	O
120	Heart Rate
,	O
152/100	Blood Pressure
,	O
RR	O
20	Respiratory Rate
,	O
15L	Dose
on	O
NR	Route

Unable	Other Measurement / Result
to	Other Measurement / Result
get	Other Measurement / Result
O2Sat	Other Measurement / Result

Patient	O
then	O
dropped	DOS
SBP	DOS
to	O
69/48	Blood Pressure
.	O

HISTORY	O
OF	O
PRESENT	O
ILLNESS	O
64M	Age
w/	O
h/o	O
schizoaffective	Condition
disorder	Condition
&	O
ESRD	Condition
3-1	Date
lithium	Condition
toxicity	Condition
admitted	Patient Relocation
from	O
Location	O
un	O
Location	O
un	O
for	O
fever	DOS
at	O
HD	GEO
,	O
in	O
ED	GEO
febrile	DOS
to	O
104F	Temperature
w/	O
tachycardia	DOS
to	O
130s	Heart Rate
sinus	DOS
,	O
admitted	Patient Relocation
to	O
ICU	GEO
for	O
possible	O
septic	Condition
shock	Condition
,	O
source	O
still	O
unclear	O

CXR	Test / Screening
clear	Other Measurement / Result

UA	Test / Screening
clean	Other Measurement / Result

No	DOS
line;	DOS
LUE	DOS
AVF	DOS
w/normal	O
ultrasound;	O
no	O
known	O
graft	Procedure
material	Procedure
therein	Procedure
per	Procedure
transplant	Procedure
surgery	Procedure
prior	O
notes	O

Most	O
of	O
his	O
care	O
is	O
at	O
Hospital1	GEO
112	GEO
but	O
he	O
is	O
transitioning	O
to	O
transplant	GEO
nephrology	GEO
at	O
Hospital1	GEO
18	GEO
where	O
he	O
is	O
being	O
evaluated	Test / Screening
for	O
transplant	Procedure

ROS	Test / Screening
negative	DOS
for	DOS
N/V,	DOS
diarrhea,	DOS
URI	DOS
symptoms	DOS
,	O
no	DOS
sick	DOS
contacts	DOS

On	O
exam	Test / Screening
,	O
only	O
noted	O
to	O
have	O
mild	O
LLQ	BODY
abdominal	DOS
pain	DOS

Started	O
on	O
vanc/zosyn	Drug
in	O
the	GEO
ED	GEO
after	O
BCx	Test / Screening
and	O
UCx	Test / Screening
sent;	O
these	O
were	O
continued	O
in	O
the	GEO
ICU	GEO
.	O

BPs	DOS
have	DOS
been	DOS
stable	DOS
120s-130s	Blood Pressure
since	O
admission	Patient Relocation
,	O
no	O
pressor	Drug
requirement;	O
total	O
2L	Dose
IVF	Drug
received	O

Afebrile	DOS
since	O
initial	O
spike	O
to	O
104	Temperature
in	O
the	GEO
ED	GEO

ICU	GEO
labs	Test / Screening
notable	O
for	O
pancytopenia	Condition
WBC	Other Measurement / Result
2.4	Other Measurement / Result
,	O
Hct	Other Measurement / Result
27.6	Other Measurement / Result
,	O
Plt	Other Measurement / Result
98	Other Measurement / Result
;	O
suspect	O
medication	O
effect	O

ICU	POI
staff	POI
called	O
PCP's	POI
office	POI
to	O
inquire	O
about	O
temporality,	O
prior	O
workup;	O
per	O
report,	O
pt	O
has	O
seen	O
Dr	O

First	O
Name8	O
NamePattern2	O
2092	O
Last	O
Name	O
NamePattern1	O
4594	O
at	O
Company	O
2860	O
for	O
pancytopenia	Condition

In	O
2107-11-29	Date
he	O
felt	O
the	O
pt	O
had	O
appropriate	Other Measurement / Result
retic	Other Measurement / Result
index	Other Measurement / Result
&	O
felt	O
thrombocytopenia	Condition
was	O
3-1	O
medication	O
effect,	O
no	DOS
intervention	DOS
required	DOS

PCP	POI
notes	O
show	O
baseline	Other Measurement / Result
plts	Other Measurement / Result
125-150	Other Measurement / Result
;	O
on	O
last	O
CBC	Test / Screening
in	O
2107-11-29	Date
,	O
WBC	Other Measurement / Result
4.3	Other Measurement / Result
,	O
11.3/32.9	Other Measurement / Result
,	O
Plts	Other Measurement / Result
107	Other Measurement / Result
.	O

HISTORY	O
OF	O
PRESENT	O
ILLNESS	O
This	O
is	O
an	O
87-year-old	Age
woman	Gender
with	O
an	O
extensive	O
PMH	O
including	O
CAD	Condition
3	Condition
vessel	Condition
,	O
HTN	Condition
,	O
CHF	Condition
,	O
mod-severe	O
AS	Condition
who	O
presented	Patient Relocation
with	O
acute	O
respiratory	DOS
distress	DOS
requiring	O
intubation	Procedure

Known	O
lastname	O
4602	O
developed	O
increasing	O
dyspnea	DOS
at	O
home	GEO
since	Time
yesterday	Time
with	O
elevated	DOS
blood	DOS
pressure	DOS
last	Time
evening	Time
SBP	O
>	Blood Pressure
200	Blood Pressure

No	DOS
history	DOS
of	DOS
fever,	DOS
chills,	DOS
cough,	DOS
increased	DOS
sputum	DOS
or	DOS
chest	DOS
pain	DOS

Her	O
daughter	O
found	O
her	O
this	Time
morning	Time
in	O
acute	O
respiratory	DOS
distress	DOS
and	O
consequently	O
called	O
EMS	POI

At	O
the	O
time	O
she	O
was	O
ambulating	DOS
to	O
the	GEO
bathroom	GEO

In	O
the	GEO
ED	GEO
,	O
initial	O
vs	O
were	O
T	O
97	Temperature
P	O
60	Heart Rate
BP	O
203/97	Blood Pressure
R	O
30	Respiratory Rate
O2	O
sat	O
74%	O2 Saturation
bag	Route
mask	Route

Known	O
lastname	O
4602	O
was	O
emergently	O
intubated	Procedure

She	O
was	O
given	O
lasix	Drug
60	Dose
mg	Dose
IV	Route
once	Quantity
,	O
per	O
records	O
diuresised	Procedure
1150	Dose
L	Dose

Patient	O
dropped	O
pressure	O
to	O
60	Blood Pressure
systolic	O
with	O
propofol	Drug
,	O
improved	O
with	O
750	Dose
cc	Dose
bolus	Route
and	O
turning	O
off	O
propofol	Drug

The	O
patient	O
was	O
additionally	O
given	O
versed	Drug
and	O
vecuronium	Drug

She	O
received	O
a	O
total	O
of	O
1.5	Dose
L	Dose
NS	Drug
,	O
Ceftriaxone	Drug
,	O
and	O
Levofloxacin	Drug
empiracally	O
for	O
PNA	Condition

She	O
was	O
transferred	Patient Relocation
to	O
the	GEO
ICU	GEO

Patient	O
intubated	Procedure
and	O
sedated	Procedure
unable	DOS
to	DOS
give	DOS
history	DOS
.	O

HISTORY	O
OF	O
PRESENT	O
ILLNESS	O
88yo	Age
F	Gender
PMhx	O
CHF	Condition
,	O
HTN	Condition
presenting	Patient Relocation
w	O
AMS	Condition
in	O
the	O
setting	O
of	O
a	O
fall	Accident / Event

1d	Time
prior	Time
to	Time
presentation	Time
,	O
patient	O
was	O
getting	O
out	O
of	O
bathtub	O
when	O
she	O
slipped;	O
this	O
was	O
an	O
observed	O
fall	Accident / Event
by	O
the	O
patient's	O
VNA	POI
;	O
no	DOS
head	DOS
strike	DOS
,	O
no	DOS
LOC	DOS

Patient	O
reports	O
she	O
initially	O
felt	DOS
fine	DOS
,	O
and	O
refused	O
to	O
go	O
to	O
the	GEO
ED	GEO
at	O
that	O
time	O

On	Time
day	Time
of	Time
admisison	Time
,	O
family	O
reported	O
that	O
patient	O
sounded	DOS
confused	DOS
over	O
the	O
phone,	O
acting	O
"	O
sleepy	DOS
"	O

Patient	O
denied	DOS
fevers,	DOS
chills,	DOS
nausea/vomitting,	DOS
cough,	DOS
motor/sensory	DOS
deficits	DOS
;	O
reported	O
pain	DOS
over	O
her	O
L	BODY
ribs	BODY
from	O
her	O
fall	Accident / Event

Patient's	O
family	O
brought	Patient Relocation
her	O
to	O
the	GEO
ED	GEO
for	O
further	O
evaluation	Test / Screening

On	O
presentation	Patient Relocation
to	O
the	GEO
ED	GEO
,	O
initial	O
vital	O
signs	O
were	O
99.4	Temperature
60	Heart Rate
117/45	Blood Pressure
20	Respiratory Rate
92%	O2 Saturation

Exam	Test / Screening
was	O
remarkable	Other Measurement / Result
for	O
hematoma	Condition
over	O
L	BODY
rib	BODY
,	O
atraumatic	DOS
head	DOS
,	O
mild	O
abdominal	BODY
tenderness	DOS
;	O
labs	Test / Screening
were	O
significant	O
or	O
WBC	Other Measurement / Result
5.9	Other Measurement / Result
,	O
Hct	Other Measurement / Result
34.7	Other Measurement / Result
,	O
platelets	Other Measurement / Result
122	Other Measurement / Result
,	O
ALT	Other Measurement / Result
44	Other Measurement / Result
,	O
AST	Other Measurement / Result
80	Other Measurement / Result
,	O
BNP	Other Measurement / Result
3244	Other Measurement / Result
,	O
Cr	Other Measurement / Result
1.9	Other Measurement / Result
,	O
UA	Test / Screening
wnl	Other Measurement / Result
,	O
trop	Other Measurement / Result
.03	Other Measurement / Result
;	O
CXR	Test / Screening
unremarkable	Other Measurement / Result
,	O
RUQ	BODY
u/s	Test / Screening
unremarkable	Other Measurement / Result
,	O
CT	Test / Screening
unremarkable	Other Measurement / Result
;	O
while	O
in	O
the	GEO
ED	GEO
patient	O
spiked	O
fever	DOS
to	O
101.3	Temperature

Blood	Test / Screening
cx	Test / Screening
were	O
sent	Other Measurement / Result
and	O
patient	O
was	O
given	O
vancomycin/zosyn	Drug
and	O
was	O
admitted	Patient Relocation
to	O
medicine	GEO
for	O
further	O
management	O

At	O
time	O
of	O
transfer,	O
vital	O
signs	O
were	O
98.9	Temperature
61	Heart Rate
142/63	Blood Pressure
20	Respiratory Rate
100%3L	O2 Saturation

On	O
arrival	Patient Relocation
to	O
the	GEO
floor	GEO
vital	O
signs	O
were	O
99.9	Temperature
160/75	Blood Pressure
59	Heart Rate
18	Respiratory Rate
93%2L	O2 Saturation

On	O
further	O
questioning	O
patient	O
reported	O
increased	O
SOB	DOS
and	O
constipation	DOS
;	O
denied	DOS
headache,	DOS
vision	DOS
changes,	DOS
rhinorrhea,	DOS
congestion,	DOS
sore	DOS
throat,	DOS
cough,	DOS
chest	DOS
pain,	DOS
nausea,	DOS
vomiting,	DOS
diarrhea,	DOS
,	DOS
BRBPR,	DOS
melena,	DOS
hematochezia,	DOS
dysuria,	DOS
hematuria	DOS
.	O

HISTORY	O
OF	O
PRESENT	O
ILLNESS	O
The	O
patient	O
is	O
a	O
62	Age
year	O
old	O
male	Gender
with	O
HIV	Condition
and	O
coronary	O
risk	O
factors	O
including	O
diabetes	Condition
mellitus	Condition
,	O
hyperlipidemia	Condition
,	O
family	O
history	O
of	O
coronary	Condition
artery	Condition
disease	Condition
,	O
and	O
male	Gender
sex,	O
who	O
presented	Patient Relocation
to	O
his	O
primary	POI
care	POI
physician	POI
with	O
two	Duration
months	Duration
of	O
progressive	O
dyspnea	DOS
on	O
exertion	O

The	O
patient	O
had	O
cardiac	Test / Screening
echocardiogram	Test / Screening
which	O
showed	O
ejection	Other Measurement / Result
fraction	Other Measurement / Result
of	Other Measurement / Result
20%	Other Measurement / Result
and	O
3+	Condition
mitral	Condition
regurgitation	Condition

The	O
patient	O
was	O
referred	Patient Relocation
to	O
Dr	O

Last	O
Name	O
STitle	O
at	O
Hospital1	GEO
188	GEO
for	O
evaluation	Test / Screening
prior	O
to	O
elective	O
mitral	Procedure
valve	Procedure
repair	Procedure

The	O
patient	O
underwent	O
catheterization	Procedure
on	O
2117-4-15	Date
,	O
which	O
indicated	O
that	O
the	O
patient	O
had	O
no	O
coronary	Condition
artery	Condition
disease	Condition

His	O
ejection	Other Measurement / Result
fraction	Other Measurement / Result
at	Other Measurement / Result
this	Other Measurement / Result
time	Other Measurement / Result
was	Other Measurement / Result
found	Other Measurement / Result
to	Other Measurement / Result
be	Other Measurement / Result
20%	Other Measurement / Result
and	O
he	O
was	O
noted	O
to	O
have	O
severe	O
diffuse	O
global	DOS
hypokinesis	DOS

All	O
this	O
is	O
consistent	O
with	O
HIV	Condition
dilated	Condition
cardiomyopathy	Condition

On	O
catheterization	Procedure
,	O
his	O
right	Other Measurement / Result
atrial	Other Measurement / Result
pressure	Other Measurement / Result
was	Other Measurement / Result
found	Other Measurement / Result
to	Other Measurement / Result
be	Other Measurement / Result
20/18	Other Measurement / Result
,	O
right	Other Measurement / Result
ventricular	Other Measurement / Result
pressure	Other Measurement / Result
46/10	Other Measurement / Result
,	O
pulmonary	Other Measurement / Result
artery	Other Measurement / Result
pressure	Other Measurement / Result
45/25	Other Measurement / Result
,	O
pulmonary	Other Measurement / Result
capillary	Other Measurement / Result
wedge	Other Measurement / Result
pressure	Other Measurement / Result
24	Other Measurement / Result

Because	O
of	O
this,	O
the	O
patient	O
was	O
transferred	Patient Relocation
to	O
the	GEO
CCU	GEO
to	O
maximize	O
his	O
congestive	Condition
heart	Condition
failure	Condition
therapy	Procedure

The	O
patient	O
had	O
presented	Patient Relocation
to	O
his	O
primary	POI
care	POI
physician	POI
with	O
complaints	O
of	O
rapid	DOS
heart	DOS
rate	DOS
,	O
loss	DOS
of	DOS
appetite	DOS
,	O
and	O
fatigue	DOS

The	O
patient	O
denied	DOS
claudication,	DOS
orthopnea,	DOS
paroxysmal	DOS
nocturnal	DOS
dyspnea,	DOS
chest	DOS
pain	DOS
or	DOS
light-headedness	DOS

He	O
had	O
no	DOS
melena	DOS
,	O
and	O
no	DOS
bright	DOS
red	DOS
blood	DOS
per	O
rectum	Route
.	O

HISTORY	O
OF	O
PRESENT	O
ILLNESS	O
80F	Age
Russian-speaking	O
with	O
hx	O
of	O
afib	Condition
on	O
coumadin	Drug
,	O
HTN	Condition
lung	BODY
ca	Condition
s/p	O
left	BODY
pneumonectomy	Procedure
,	O
with	O
recent	O
fall	Accident / Event
and	O
L	BODY
humerus	BODY
fx	Condition
3D	Time
ago	Time
presents	Patient Relocation
after	O
fall	Accident / Event
~3hrs	Time
PTA	Time

Pt	O
is	O
unable	DOS
to	DOS
give	DOS
h/o	DOS
events	DOS
surrounding	O
fall	Accident / Event
and	Accident / Event
it	Accident / Event
was	Accident / Event
unwitnessed	Accident / Event

Per	O
ED	POI
,	O
was	O
walking	O
to	O
the	O
kitchen	O
to	O
the	O
kitchen	O
to	O
get	O
a	O
glass	O
of	O
water	O
and	O
had	O
a	O
mechanical	Accident / Event
fall	Accident / Event

Unclear	DOS
if	DOS
LOC	DOS

Denies	DOS
cp	DOS
or	DOS
sob	DOS
but	O
unable	DOS
to	DOS
tell	DOS
whether	DOS
she	DOS
had	DOS
LOC	DOS

Only	O
c/o	O
neck	DOS
pain	DOS

VS	O
in	O
ED	GEO
97.8	Temperature
88	Heart Rate
132/76	Blood Pressure
18	Respiratory Rate
95%	O2 Saturation
RA	Route

CT	Test / Screening
scan	Test / Screening
w/o	O
acute	O
bleed	Condition

INR	Other Measurement / Result
3.2	Other Measurement / Result

Lots	O
of	O
bleeding	DOS
from	O
posterior	O
